0.0	0.654287	0.9404854	0.34348163	0.9862751	0.56287724	0.0	0.0	0.29123285	0.0	0.39513376	0.0701293	0.37456894	0.16938183	0.39823136	0.0	0.0	0.1455528	0.28283638	0.39042845	0.33914235	0.13303007	0.1437219	0.31385043	0.18084793	0.8670075	0.0	0.0	0.100347236	0.5885746	0.23398492	0.64410305	0.37098208	0.02852449	1.4240216	0.04045152	0.0	0.32803914	0.4593409	1.1117846	0.05816106	1.1029578	0.52322847	0.39452818	0.48173827	0.0	0.41454914	1.1521602	0.80908173	0.0	0.76965684	0.18482295	0.9558393	0.26574644	0.67141736	0.1785406	0.095787644	0.34388503	0.34784493	0.9507089	0.26358297	0.77368695	1.0431321	0.318605	0.3239839	0.0	0.0	0.57974344	0.6632334	0.32609785	0.75762695	0.14150445	0.5089492	0.0	0.22161718	0.34897813	0.40890464	0.0	0.0	0.4233973	0.0887137	1.0392894	1.4721409	0.5174932	0.1663439	0.42476428	0.3948863	0.45102772	0.7043612	0.3117476	0.43204987	0.73711485	0.35323924	0.6369839	0.26751283	0.41307682	0.09407889	0.57307464	0.0	0.688755	0.0	0.021008624	0.0	0.8406534	0.40589657	0.19039144	0.0	0.33840153	0.19998485	0.23963708	0.3673945	0.0	0.20217703	0.008158165	0.04235565	0.106316194	0.0	0.37698066	0.71374214	0.5011772	0.22334862	1.0539076	0.0	0.37695253	0.26797736	0.4163975	0.23934773	0.0	0.84922075	0.24209166	1.0637305	0.8295101	1.0378087	0.25551373	0.0	0.088217005	0.64035934	0.31191167	0.60777384	0.3309716	0.36361757	0.0	0.3889335	1.0279012	0.23540941	0.429494	0.5796671	1.0071295	0.5619021	0.75310034	0.0	0.82985467	0.0	0.0	0.6882542	0.25092974	0.46705467	0.26716316	0.9551201	0.13023868	0.2753059	0.29716343	0.06493455	0.5270726	1.5085366	0.49145013	0.22853571	0.049601816	1.1863346	0.23945719	0.031779423	0.0	0.22366543	0.06173026	0.31805304	0.0	0.8292908	0.9451628	0.21388337	0.34760913	0.30517447	0.4458076	0.2856308	0.19845532	0.35437283	0.9067343	1.1072137	0.20098327	0.29684088	0.27401882	0.39552146	0.36916777	0.0	0.0	1.5994738	1.311419	0.9713205	0.3876804	0.29058617	0.53683454
0.0	0.8106992	1.5083952	0.7274742	0.8217117	0.43821126	0.13595648	0.0	0.6549055	0.0	1.1925635	0.38172206	0.3776905	1.3614863	0.72263753	0.0	0.0	0.57306385	2.4451861	0.82400167	0.63265884	0.48991975	0.10245751	0.11777247	1.010427	1.2377776	0.0	0.013452031	0.17434715	1.7180568	0.41060486	0.881115	0.42433134	0.14520404	1.216102	0.025616845	0.0	0.6908068	1.2415013	0.999279	0.22896089	0.93664724	0.91747445	0.3342858	1.5285121	0.0	0.84519696	1.5301907	0.92807204	0.0	0.69409406	0.16438465	1.3878171	0.0134633295	0.7640624	0.11344366	0.0	0.79461324	1.0363561	1.6530052	0.5726067	0.99038196	0.89092356	1.140706	1.0790881	0.008465679	0.0	0.4989735	0.5989376	0.27643228	1.0044522	0.36410365	1.8493294	0.0	0.747644	0.27098313	1.1389549	0.0	0.0	0.36851275	0.18842795	1.543361	1.2638524	1.6147709	0.5008199	1.2503457	1.8274944	1.1485546	1.3984493	0.29140085	1.3913443	0.68832576	0.6285186	1.5562831	0.7465425	0.9390677	0.07161128	2.4117208	0.19255103	0.7231555	0.0	0.21126409	0.0	2.9399135	1.438505	0.22230864	0.021617116	0.9244381	0.42977324	0.623661	0.95404935	0.0	0.19308947	0.0064820745	0.29864568	0.47090104	0.15545548	0.29222286	0.96942824	0.59549755	0.25895676	1.3230587	0.0	0.64198077	2.2673504	1.1900262	0.5260413	0.0	1.180603	0.75057685	0.93493414	0.93728817	0.7896199	0.905624	0.0	0.052850842	1.1148995	2.6225414	0.53156877	0.9886643	1.1587046	0.0	0.8136356	1.2466484	0.2954852	1.8869891	0.53455657	0.84637445	1.6786529	0.7604107	0.0	0.71733075	0.0	0.0	0.61697483	0.75927824	1.0832267	0.4803199	1.4260823	0.24584883	0.7624832	0.33880842	0.12625767	1.5089658	1.7922745	1.3860108	0.36091915	0.033934593	1.4899356	0.2851757	0.17049113	0.03627246	0.26703125	0.093955025	1.0118669	0.0	0.7121196	0.7917318	0.20213728	0.43045425	0.83541465	1.224548	0.2542901	0.063370876	1.0806834	1.0350982	0.9590565	0.36878067	1.1307085	0.8918347	0.9845871	1.3443956	0.0	0.0	2.0649548	1.0881745	1.4403116	1.3140072	0.7181817	1.2623951
0.0	0.75516164	0.61588496	1.6005554	0.72852504	0.5061337	0.095146455	0.0	1.4641236	0.0	2.1272798	0.21685514	0.16043758	0.57266444	0.30955297	0.0	0.0	1.0828741	0.9585242	0.35723066	1.1751689	0.8395438	0.17472957	0.0	0.40400603	0.505098	0.0	0.045380846	0.08364711	0.76286066	0.67050385	0.6880251	0.7684309	0.10684658	0.41768816	0.04045152	0.0	1.065363	1.5877999	0.46936765	0.095203236	0.38896212	1.6481215	0.12577419	0.60248184	0.0	1.827097	0.62181	0.3756813	0.0	1.051198	0.07107903	0.5702766	0.0	0.312044	0.07789431	0.0	0.818939	1.739298	0.677705	0.21028708	0.40386447	0.8731518	1.3837675	1.4236108	0.033071514	0.0	0.123827	0.086556256	0.100398794	0.25801694	0.17343141	0.72494966	0.0	1.2898291	0.04954402	0.9794601	0.0	0.0	0.110243425	0.05131355	0.6247578	0.60673493	1.1405516	0.7296492	2.177896	0.76014477	1.6899992	0.5889912	0.11311286	1.8826777	0.59375393	0.4098241	2.2984543	1.4252088	0.38756055	0.06859978	1.0022056	0.0	0.38304958	0.0	0.36246762	0.0	1.1671109	2.44295	0.06534722	0.058779027	0.96611434	0.6824841	1.5657713	1.6524642	0.0	0.092003934	0.0	0.045399077	0.1880909	0.15932678	0.10012415	0.38892272	0.30654463	0.6817687	0.589859	0.0	1.6465302	0.9184563	1.7734822	0.36504403	0.0	0.83857	1.3672754	0.4398944	0.6249522	0.4454454	0.9091614	0.0	0.088217005	0.47834313	1.0558709	0.29588714	1.2925575	1.3847575	0.0	0.75838494	0.5101635	0.31210682	0.7507408	0.050753884	0.5081203	1.5787057	0.30387035	0.0	0.19314606	0.0	0.0	0.24183796	0.8550995	1.861574	0.5164305	0.64606166	0.08914838	1.2288599	0.78018624	0.02238071	2.0601735	0.84829926	1.9871176	0.20314056	0.049601816	0.62710905	0.73899066	0.45234683	0.08166966	0.3654781	0.073479146	1.8417125	0.0	0.75443476	0.44562697	0.2904265	0.18225197	0.46578047	2.0653028	0.16128092	0.0	0.6355555	0.4526512	0.46897912	0.9057101	1.0800977	1.190907	1.4690198	1.1047848	0.0	0.0	1.4833084	1.1066283	0.5916425	0.5418508	0.9407837	2.1394196
0.0	0.026532281	0.039920483	0.4875362	0.15520021	0.024071023	0.0	0.0	0.5116793	0.0	0.6340937	0.08108598	0.027039586	0.026233448	0.17563441	0.0	0.0	0.1837078	0.052229952	0.063091025	0.6216388	0.083845094	0.11290006	0.0	0.035254937	0.089115955	0.0	0.0	0.018350456	0.13699439	0.16139826	0.07610356	0.34122983	0.09806162	0.023818059	0.03541668	0.0	0.30556783	0.6145172	0.03036071	0.010213066	0.037668433	0.49403712	0.030713689	0.049240552	0.0	0.5293321	0.07353236	0.039165918	0.0	0.54934424	0.0	0.115462236	0.0	0.017217837	0.0	0.0	0.2522262	0.40369073	0.04531897	0.016179504	0.013296352	0.07351459	0.49018925	0.5669716	0.0	0.0	0.034098357	0.0	0.0	0.040865883	0.060372528	0.061604954	0.0	0.37183776	0.0	0.42703038	0.0	0.0	0.0008451597	0.012022331	0.06617485	0.032415796	0.54499316	0.26515287	0.5946419	0.0807149	0.627747	0.054037202	0.005643818	0.72316676	0.09757183	0.28234416	0.7994017	0.4686803	0.035673767	0.0	0.097446166	0.023417547	0.18124226	0.0	0.011502396	0.0	0.10347009	0.6606214	0.0	0.0	0.45409045	0.3708889	0.41442308	0.5448887	0.0	0.0	0.0	0.027541632	0.0008852962	0.0	0.019355156	0.019753745	0.02798044	0.17328781	0.051324975	0.0	0.62693423	0.07270206	0.56450015	0.09837192	0.0	0.1034252	0.33705524	0.01588868	0.06290693	0.050493337	0.42332184	0.0	0.047434345	0.07419613	0.05033287	0.0027470689	0.36749455	0.54184586	0.0	0.5407392	0.056278378	0.37085515	0.06254003	0.0	0.097569376	0.6356029	0.04445082	0.0	0.02111081	0.0	0.0	0.057386354	0.40651068	0.6301501	0.2707354	0.05315508	0.022373183	0.48040813	0.31365758	0.0032092892	0.75099546	0.11157837	0.75050145	0.027079264	0.030609231	0.06260391	0.2608518	0.0	0.0	0.21022436	0.008137481	0.47356614	0.0	0.008473461	0.044627786	0.26371345	0.036343794	0.348737	0.5779267	0.05301446	0.0	0.49079198	0.05928768	0.022471523	0.37307423	0.44569668	0.44856724	0.6363971	0.5717129	0.0	0.0	0.15637648	0.044360824	0.08715534	0.051343597	0.39699236	0.510552
0.0	0.39726916	0.75799674	0.34348163	0.5611336	0.5958437	0.5027135	0.0	0.29123285	0.0	0.40399498	0.19939278	0.19599393	0.7805228	0.36034575	0.014190591	0.0	0.14972019	0.28283638	0.43066123	0.33914235	0.14974552	0.1437219	0.2969854	0.16980742	0.620779	0.0	0.25493836	0.08348667	0.5488974	0.23398492	0.44723603	0.25927967	0.035696972	0.51148325	0.04045152	0.0	0.30759758	0.42856258	0.48932675	0.06612475	0.44163588	0.4985022	0.17381196	0.5699982	0.0	0.36982125	0.76722234	0.46017444	0.0	0.34286946	0.39341807	0.7120837	0.25009862	0.37444496	0.24371262	0.0902451	0.3031448	0.36474678	0.8323924	0.24876642	0.48653084	0.5380071	0.32848066	0.30897903	0.18602303	0.0	0.29201457	0.2981042	0.26374194	0.4365285	0.14707501	0.47990006	0.0	0.28746596	0.33120072	0.39190853	0.0	0.0	0.35528854	0.087410256	0.7694283	0.9304076	0.4930178	0.1663439	0.43713027	0.372759	0.44065258	0.71617174	0.1678832	0.43204987	0.39686435	0.3503996	0.6143155	0.27344	0.47832453	0.29303306	0.5401461	0.0	0.38215372	0.0	0.92493355	0.0	0.79428387	0.45745432	0.02959155	0.47056985	0.42235285	0.19998485	0.21683832	0.3673945	0.0	0.44715577	0.009828405	0.04235565	0.17494331	0.0	0.13860817	0.4715564	0.23852094	0.1569601	0.66420805	0.0	0.37695253	0.27002037	0.48202023	0.28473148	0.0	0.5968067	0.2449337	0.5346409	0.4679283	0.48282358	0.29424855	0.0	0.088217005	0.58223605	0.31191167	0.49371183	0.31714833	0.36361757	0.03463574	0.3404336	0.622259	0.23540941	0.4657604	0.23987557	0.6108639	0.51377076	0.41230768	0.0	0.5563943	0.0	0.0	0.29877767	0.25092974	0.45153975	0.23440163	0.72378284	0.13790964	0.27947155	0.19801016	0.050101392	0.558795	0.9100406	0.49145013	0.24290106	0.049601816	0.7685914	0.19655548	0.9978005	0.56968117	0.0890849	0.05428325	0.340512	0.0	0.5589286	0.64015305	0.21388337	0.21587384	0.27415383	0.48529828	0.117464505	0.18724307	0.35437283	0.5259326	0.33981273	0.20098327	0.28153828	0.27401882	0.39552146	0.36916777	0.0	0.0	1.0452359	0.48436934	0.7219663	0.3666207	0.29394728	0.5088042
0.0	0.8106992	1.5083952	0.7274742	0.8217117	0.43821126	0.13595648	0.0	0.6549055	0.0	1.1925635	0.38172206	0.3776905	1.3614863	0.72263753	0.0	0.0	0.57306385	2.4451861	0.82400167	0.63265884	0.48991975	0.10245751	0.11777247	1.010427	1.2377776	0.0	0.013452031	0.17434715	1.7180568	0.41060486	0.881115	0.42433134	0.14520404	1.216102	0.025616845	0.0	0.6908068	1.2415013	0.999279	0.22896089	0.93664724	0.91747445	0.3342858	1.5285121	0.0	0.84519696	1.5301907	0.92807204	0.0	0.69409406	0.16438465	1.3878171	0.0134633295	0.7640624	0.11344366	0.0	0.79461324	1.0363561	1.6530052	0.5726067	0.99038196	0.89092356	1.140706	1.0790881	0.008465679	0.0	0.4989735	0.5989376	0.27643228	1.0044522	0.36410365	1.8493294	0.0	0.747644	0.27098313	1.1389549	0.0	0.0	0.36851275	0.18842795	1.543361	1.2638524	1.6147709	0.5008199	1.2503457	1.8274944	1.1485546	1.3984493	0.29140085	1.3913443	0.68832576	0.6285186	1.5562831	0.7465425	0.9390677	0.07161128	2.4117208	0.19255103	0.7231555	0.0	0.21126409	0.0	2.9399135	1.438505	0.22230864	0.021617116	0.9244381	0.42977324	0.623661	0.95404935	0.0	0.19308947	0.0064820745	0.29864568	0.47090104	0.15545548	0.29222286	0.96942824	0.59549755	0.25895676	1.3230587	0.0	0.64198077	2.2673504	1.1900262	0.5260413	0.0	1.180603	0.75057685	0.93493414	0.93728817	0.7896199	0.905624	0.0	0.052850842	1.1148995	2.6225414	0.53156877	0.9886643	1.1587046	0.0	0.8136356	1.2466484	0.2954852	1.8869891	0.53455657	0.84637445	1.6786529	0.7604107	0.0	0.71733075	0.0	0.0	0.61697483	0.75927824	1.0832267	0.4803199	1.4260823	0.24584883	0.7624832	0.33880842	0.12625767	1.5089658	1.7922745	1.3860108	0.36091915	0.033934593	1.4899356	0.2851757	0.17049113	0.03627246	0.26703125	0.093955025	1.0118669	0.0	0.7121196	0.7917318	0.20213728	0.43045425	0.83541465	1.224548	0.2542901	0.063370876	1.0806834	1.0350982	0.9590565	0.36878067	1.1307085	0.8918347	0.9845871	1.3443956	0.0	0.0	2.0649548	1.0881745	1.4403116	1.3140072	0.7181817	1.2623951
0.0	0.654287	0.9404854	0.34348163	0.9862751	0.56431	0.0	0.0	0.29123285	0.0	0.39513376	0.07802655	0.3799378	0.16938183	0.39823136	0.0	0.0	0.1455528	0.28283638	0.39042845	0.33914235	0.12415329	0.1437219	0.34563252	0.20163918	0.8670075	0.0	0.0	0.100347236	0.5885746	0.23398492	0.64410305	0.37098208	0.02852449	1.4240216	0.04045152	0.0	0.32803914	0.4593409	1.1117846	0.059453975	1.1029578	0.52322847	0.39452818	0.5338757	0.0	0.41454914	1.1521602	0.80908173	0.0	0.76965684	0.18482295	0.9558393	0.2951894	0.67141736	0.19782254	0.10614213	0.34388503	0.34784493	0.9507089	0.29150173	0.77368695	1.0431321	0.318605	0.3239839	0.0	0.0	0.58517176	0.6632334	0.32609785	0.75762695	0.14150445	0.563635	0.0	0.22161718	0.3825002	0.40890464	0.0	0.0	0.4233973	0.0887137	1.0392894	1.4721409	0.56381613	0.1663439	0.42476428	0.4365026	0.45102772	0.7043612	0.3123764	0.43204987	0.73711485	0.35323924	0.6369839	0.26751283	0.41307682	0.10534842	0.6350686	0.0	0.688755	0.0	0.021008624	0.0	0.92786103	0.40589657	0.19039144	0.0	0.33840153	0.19998485	0.23963708	0.3673945	0.0	0.20217703	0.008158165	0.04235565	0.117930144	0.0	0.3834232	0.71374214	0.49994218	0.22334862	1.0539076	0.0	0.37695253	0.26797736	0.4163975	0.23934773	0.0	0.84922075	0.24209166	1.0637305	0.8295101	1.0421147	0.25551373	0.0	0.088217005	0.64035934	0.31191167	0.60777384	0.3309716	0.36361757	0.0	0.3889335	1.0279012	0.23540941	0.4766215	0.5796671	1.0071295	0.5619021	0.7546381	0.0	0.82985467	0.0	0.0	0.6882542	0.25092974	0.46705467	0.26716316	0.9551201	0.13023868	0.2753059	0.29716343	0.06493455	0.5270726	1.5085366	0.49145013	0.22853571	0.049601816	1.1863346	0.23945719	0.031779423	0.0	0.22366543	0.06173026	0.31805304	0.0	0.8292908	0.9451628	0.21388337	0.35604712	0.30977327	0.4458076	0.2856308	0.219595	0.35437283	0.9067343	1.1072137	0.20098327	0.29684088	0.27401882	0.39552146	0.36916777	0.0	0.0	1.5994738	1.3075099	0.9713205	0.42742425	0.29058617	0.53683454
0.0	0.654287	0.9404854	0.34348163	0.9862751	0.56431	0.0	0.0	0.29123285	0.0	0.39513376	0.07802655	0.3799378	0.16938183	0.39823136	0.0	0.0	0.1455528	0.28283638	0.39042845	0.33914235	0.12415329	0.1437219	0.34563252	0.20163918	0.8670075	0.0	0.0	0.100347236	0.5885746	0.23398492	0.64410305	0.37098208	0.02852449	1.4240216	0.04045152	0.0	0.32803914	0.4593409	1.1117846	0.059453975	1.1029578	0.52322847	0.39452818	0.5338757	0.0	0.41454914	1.1521602	0.80908173	0.0	0.76965684	0.18482295	0.9558393	0.2951894	0.67141736	0.19782254	0.10614213	0.34388503	0.34784493	0.9507089	0.29150173	0.77368695	1.0431321	0.318605	0.3239839	0.0	0.0	0.58517176	0.6632334	0.32609785	0.75762695	0.14150445	0.563635	0.0	0.22161718	0.3825002	0.40890464	0.0	0.0	0.4233973	0.0887137	1.0392894	1.4721409	0.56381613	0.1663439	0.42476428	0.4365026	0.45102772	0.7043612	0.3123764	0.43204987	0.73711485	0.35323924	0.6369839	0.26751283	0.41307682	0.10534842	0.6350686	0.0	0.688755	0.0	0.021008624	0.0	0.92786103	0.40589657	0.19039144	0.0	0.33840153	0.19998485	0.23963708	0.3673945	0.0	0.20217703	0.008158165	0.04235565	0.117930144	0.0	0.3834232	0.71374214	0.49994218	0.22334862	1.0539076	0.0	0.37695253	0.26797736	0.4163975	0.23934773	0.0	0.84922075	0.24209166	1.0637305	0.8295101	1.0421147	0.25551373	0.0	0.088217005	0.64035934	0.31191167	0.60777384	0.3309716	0.36361757	0.0	0.3889335	1.0279012	0.23540941	0.4766215	0.5796671	1.0071295	0.5619021	0.7546381	0.0	0.82985467	0.0	0.0	0.6882542	0.25092974	0.46705467	0.26716316	0.9551201	0.13023868	0.2753059	0.29716343	0.06493455	0.5270726	1.5085366	0.49145013	0.22853571	0.049601816	1.1863346	0.23945719	0.031779423	0.0	0.22366543	0.06173026	0.31805304	0.0	0.8292908	0.9451628	0.21388337	0.35604712	0.30977327	0.4458076	0.2856308	0.219595	0.35437283	0.9067343	1.1072137	0.20098327	0.29684088	0.27401882	0.39552146	0.36916777	0.0	0.0	1.5994738	1.3075099	0.9713205	0.42742425	0.29058617	0.53683454
0.0	0.3972639	0.75798666	0.34348163	0.26336432	0.22109647	0.0	0.0	0.29123285	0.0	0.39513376	0.065935716	0.19599132	0.16938183	0.35302347	0.0	0.0	0.14658628	0.28283638	0.4306555	0.33914235	0.14974552	0.1437219	0.2969854	0.16980742	0.62077075	0.0	0.0	0.08348667	0.3231365	0.23398492	0.4472301	0.25835854	0.02852449	0.51147646	0.04045152	0.0	0.29974902	0.42856258	0.48932028	0.04093822	0.40701517	0.48748338	0.12691249	0.45408666	0.0	0.35727644	0.76721215	0.46016836	0.0	0.34286946	0.017305369	0.7120743	0.25009862	0.37444	0.1683034	0.0902451	0.29793596	0.343373	0.83238137	0.24876642	0.4865244	0.36396882	0.318605	0.30897903	0.0	0.0	0.29201457	0.1775219	0.26374194	0.4365285	0.1468989	0.47990006	0.0	0.23037466	0.33120072	0.37764487	0.0	0.0	0.26901478	0.087410256	0.7694182	0.37561327	0.4930178	0.1663439	0.4091087	0.372759	0.43144116	0.71616226	0.13716784	0.43204987	0.21881239	0.35039496	0.53198195	0.26751283	0.4783182	0.08814175	0.5401461	0.0	0.38214868	0.0	0.021008624	0.0	0.79428387	0.40589657	0.0	0.0	0.2645758	0.19998485	0.21683832	0.3673945	0.0	0.0	0.009828405	0.04235565	0.10017006	0.0	0.13860817	0.47155017	0.14513798	0.1569601	0.6641993	0.0	0.37695253	0.26797736	0.4052066	0.28472772	0.0	0.5967988	0.23351607	0.29318437	0.4679221	0.40823627	0.25551373	0.0	0.088217005	0.5822283	0.31191167	0.14728932	0.30846116	0.36361757	0.0	0.31171304	0.6222508	0.23540941	0.40444878	0.08109848	0.2801862	0.5071223	0.38603818	0.0	0.16283928	0.0	0.0	0.29877374	0.25092974	0.45153975	0.22833616	0.7237733	0.1312499	0.25867724	0.19801016	0.050101392	0.5270726	0.9100286	0.49145013	0.24208339	0.049601816	0.7685813	0.19655548	0.031779423	0.0	0.0890849	0.05428325	0.33016294	0.0	0.2833433	0.29178712	0.21388337	0.21587098	0.27265668	0.42274964	0.046241082	0.18724307	0.35437283	0.5259257	0.28913498	0.20098327	0.28153828	0.27401882	0.39552146	0.36916777	0.0	0.0	1.045222	0.49925002	0.72195673	0.3666207	0.29058617	0.50283134
0.0	0.654287	0.9404854	0.34348163	0.9862751	0.5958437	0.5027135	0.0	0.29123285	0.0	0.40399498	0.19939278	0.37456894	0.7805228	0.39823136	0.014190591	0.0	0.1455528	0.28283638	0.39042845	0.33914235	0.13303007	0.1437219	0.31385043	0.18084793	0.8670075	0.0	0.25493836	0.100347236	0.5885746	0.23398492	0.64410305	0.37098208	0.02852449	1.4240216	0.04045152	0.0	0.32803914	0.4593409	1.1117846	0.05816106	1.1029578	0.52322847	0.39452818	0.5699982	0.0	0.41454914	1.1521602	0.80908173	0.0	0.76965684	0.39341807	0.9558393	0.26574644	0.67141736	0.24371262	0.095787644	0.34388503	0.34784493	0.9507089	0.26358297	0.77368695	1.0431321	0.32848066	0.3239839	0.18602303	0.0	0.57974344	0.6632334	0.32609785	0.75762695	0.14150445	0.5089492	0.0	0.28746596	0.34897813	0.40890464	0.0	0.0	0.4233973	0.0887137	1.0392894	1.4721409	0.5174932	0.1663439	0.43713027	0.3948863	0.45102772	0.7043612	0.3117476	0.43204987	0.73711485	0.35323924	0.6369839	0.27344	0.41307682	0.29303306	0.57307464	0.0	0.688755	0.0	0.92493355	0.0	0.8406534	0.45745432	0.19039144	0.47056985	0.42235285	0.19998485	0.23963708	0.3673945	0.0	0.44715577	0.008158165	0.04235565	0.17494331	0.0	0.37698066	0.71374214	0.5011772	0.22334862	1.0539076	0.0	0.37695253	0.26797736	0.48202023	0.23428726	0.0	0.84922075	0.24209166	1.0637305	0.8295101	1.0378087	0.29424855	0.0	0.088217005	0.64035934	0.31191167	0.60777384	0.3309716	0.36361757	0.03463574	0.3889335	1.0279012	0.23540941	0.4657604	0.5796671	1.0071295	0.5619021	0.75310034	0.0	0.82985467	0.0	0.0	0.6882542	0.25092974	0.46705467	0.26716316	0.9551201	0.13023868	0.27947155	0.29716343	0.06493455	0.558795	1.5085366	0.49145013	0.22853571	0.049601816	1.1863346	0.23945719	0.9978005	0.56968117	0.22366543	0.06173026	0.35560554	0.0	0.8292908	0.9451628	0.21388337	0.34760913	0.30517447	0.48529828	0.2856308	0.19845532	0.35437283	0.9067343	1.1072137	0.20098327	0.29684088	0.27401882	0.39552146	0.36916777	0.0	0.0	1.5994738	1.311419	0.9713205	0.3876804	0.29394728	0.53683454
0.0	0.012811457	0.037613202	0.22750832	0.095394656	0.0165011	0.0	0.0	0.19816697	0.0	0.26772696	0.011776238	0.032678843	0.0	0.06623182	0.0	0.0	0.07164128	0.0	0.021117993	0.22832642	0.03359494	0.08843034	0.0	0.0036171868	0.022660004	0.0	0.0	0.02040436	0.020270268	0.13810173	0.02663301	0.15509751	0.013372022	0.01970386	0.025616845	0.0	0.13257414	0.28092942	0.019539792	0.0016883446	0.013671696	0.16553257	0.00931062	0.0	0.0	0.22057423	0.027166663	0.016270269	0.0	0.22685264	0.0	0.05294182	0.0	0.012419541	0.0	0.0	0.14147682	0.14664546	0.030748636	0.0036993327	0.017126834	0.013919015	0.20997675	0.20717798	0.0	0.0	0.021310944	0.00029334115	0.0	0.021016074	0.018724324	0.002810211	0.0	0.10272414	0.0	0.1822637	0.0	0.0	0.0	0.00812356	0.027085202	0.029746396	0.2046181	0.09378476	0.22900619	0.020496735	0.27853367	0.05275842	0.009627322	0.2886346	0.0074434364	0.15811256	0.34619287	0.17657375	0.0418129	0.0	0.021615451	0.00087516225	0.074817576	0.0	0.0	0.0	0.0018895464	0.26682043	0.0	0.0	0.17184402	0.14363137	0.15760781	0.2406269	0.0	0.0	0.0	0.024407983	0.0	0.0	0.013707965	0.017440647	0.0032881217	0.1044957	0.024101496	0.0	0.25035143	0.0	0.16734914	0.09374811	0.0	0.024839614	0.1338321	0.010357918	0.016258098	0.0382858	0.17430381	0.0	0.047434334	0.06475532	0.0	0.0053344658	0.12712231	0.22273538	0.0	0.20312291	0.025320359	0.15378413	0.0	0.0	0.01438118	0.27657062	0.022269463	0.0	0.0055700424	0.0	0.0	0.011117349	0.15883537	0.28285033	0.13956404	0.033772297	0.017529735	0.17408423	0.13063729	0.0030223704	0.33208975	0.0374272	0.32303897	0.025508668	0.028717825	0.038589887	0.11112599	0.0	0.0	0.066901736	0.014220747	0.15298124	0.0	0.009398184	0.010370645	0.13194491	0.03191843	0.1125746	0.24591537	0.0093442965	0.0	0.2205893	0.021095317	0.018957552	0.12701742	0.18006864	0.18530731	0.26101208	0.23622386	0.0	0.0	0.053974677	0.04013778	0.026605979	0.0072703036	0.18403809	0.20663871
